3192,90670,7896004713250,GABAPENTINA*C1 300MG 30CAP EMS,EMS GENERICOS,43,244,494,55,374,260,67,254,270,470,188,131,-,-,-,-,-,-,-,-,-,-,-,-
3193,117684,7896004759845,SERTRALINA *C1 50MG 30CPR EMS,EMS GENERICOS,6854,4286,7580,10789,4808,4610,6129,6108,5735,2841,3645,5207,-,-,-,-,-,-,-,-,-,-,-,-
3194,91316,7896004710402,"DESONIDA 0,5MG/G CRM DERM 30G EMS",EMS GENERICOS,309,525,523,288,426,406,303,407,352,438,714,736,-,-,-,-,-,-,-,-,-,-,-,-
3195,91430,7896004706405,FINASTERIDA 1MG 30CPR EMS,EMS GENERICOS,68,172,220,372,578,286,215,403,600,688,870,276,-,-,-,-,-,-,-,-,-,-,-,-
3196,90999,7896004703510,"MELOXICAM 7,5MG 10CPR EMS",EMS GENERICOS,52,33,79,37,23,60,-,-,21,85,73,100,-,-,-,-,-,-,-,-,-,-,-,-
3197,90972,7896004700533,ENALAPRIL 10MG 30CPR EMS,EMS GENERICOS,2579,5043,11163,60,10082,452,2883,4946,480,802,2625,3562,-,-,-,-,-,-,-,-,-,-,-,-
3198,89028,7896004702452,ALBENDAZOL SUSP 40MG/ML 10ML EMS,EMS GENERICOS,522,1118,2645,678,3013,898,622,445,302,1737,753,279,-,-,-,-,-,-,-,-,-,-,-,-
3199,95559,7896004737225,ORLISTATE 120MG 84CAPS 4X21 EMS,EMS GENERICOS,11,34,26,39,62,52,62,377,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3200,89168,7896004700458,AMOXICILINA*AM 250MG/5ML 150ML EMS,EMS GENERICOS,738,343,1336,168,29,27,33,23,39,64,48,135,-,-,-,-,-,-,-,-,-,-,-,-
3201,91413,7896004734392,"DROSPI+ETINIL 3+0,03MG 21CPR EMS",EMS GENERICOS,,2193,3953,486,1344,3015,1404,412,859,208,260,1231,-,-,-,-,-,-,-,-,-,-,-,-
3202,89680,7896004705590,CETOCO+BETAME+NEOMIC PDA 30G EMS,EMS GENERICOS,441,616,1530,546,685,1183,593,577,1220,1196,228,622,-,-,-,-,-,-,-,-,-,-,-,-
3203,121860,7896004716343,FINASTERIDA 1MG 60CPR EMS,EMS GENERICOS,6,9,-,8,33,9,-8,-6,1,12,21,16,-,-,-,-,-,-,-,-,-,-,-,-
3204,89087,7896004703404,AMOXIC+CLAVUL*AM 500+125MG 12CPR EMS,EMS GENERICOS,1100,1160,3161,425,573,456,661,557,366,267,703,1198,-,-,-,-,-,-,-,-,-,-,-,-
3205,90298,7896004713731,DICLOFENACO POTASSICO 50MG 10CPR EMS,EMS GENERICOS,-,-,-,-,-,1,80,193,331,59,18,86,-,-,-,-,-,-,-,-,-,-,-,-
3206,91570,7896004703473,METILDOPA 500MG 30CPR EMS,EMS GENERICOS,2734,3454,,-,-,2078,1744,2126,2779,2649,1838,3369,-,-,-,-,-,-,-,-,-,-,-,-
3207,95567,7896004737218,ORLISTATE 120MG 42CAPS EMS,EMS GENERICOS,75,103,2344,1047,463,500,-,86,318,318,625,945,-,-,-,-,-,-,-,-,-,-,-,-
3208,89087,7896004703404,AMOXIC+CLAVUL*AM 500+125MG 12CPR EMS,EMS GENERICOS,1100,1160,3161,425,573,456,661,557,366,267,703,1198,-,-,-,-,-,-,-,-,-,-,-,-
3209,118303,7896004712017,"NAFAZOLINA 0,5MG/ML GTS 30ML EMS",EMS GENERICOS,46,23,46,33,36,53,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3210,106259,7896004730103,SILDENAFILA 50MG 4CPR EMS,EMS GENERICOS,812,982,1968,1755,1807,1781,1556,1638,1655,1822,1897,1747,-,-,-,-,-,-,-,-,-,-,-,-
3211,90638,7896004722177,"BISOPROLOL 2,5MG 30CPR EMS",EMS GENERICOS,874,3066,-9,1587,1127,1472,471,472,355,371,277,341,-,-,-,-,-,-,-,-,-,-,-,-
3212,90603,7896004722160,"BISOPROLOL 1,25MG 30CPR EMS",EMS GENERICOS,142,396,-,260,251,228,141,152,165,502,87,62,-,-,-,-,-,-,-,-,-,-,-,-
3213,118540,7896004709956,"ENALAP+HIDROC 20+12,5MG 30CPR EMS",EMS GENERICOS,33,53,91,-,133,14,35,66,78,105,100,-,-,-,-,-,-,-,-,-,-,-,-,-
3214,91170,7896004706290,AMBROXOL 30MG/5ML XPE ADT 120ML EMS,EMS GENERICOS,126,188,1351,256,167,198,134,157,178,156,132,420,-,-,-,-,-,-,-,-,-,-,-,-
3215,91200,7896004729688,HIDROXIZINA 25MG 30CPR EMS,EMS GENERICOS,1528,2035,2375,233,562,139,671,1337,1358,1579,1585,2442,-,-,-,-,-,-,-,-,-,-,-,-
3216,91030,7896004704043,NIMESULIDA 50MG/ML GTS 15ML EMS,EMS GENERICOS,141,259,591,107,189,133,85,175,193,328,251,285,-,-,-,-,-,-,-,-,-,-,-,-
3217,109673,7896004752211,TRAZODONA*C1 50MG 60CPR EMS,EMS GENERICOS,245,684,44,245,959,1296,835,948,860,962,743,1037,-,-,-,-,-,-,-,-,-,-,-,-
3218,91677,7896004713571,PENTOXIFILINA*AM 400MG 30CPR EMS,EMS GENERICOS,158,332,796,147,220,476,265,78,52,96,45,198,-,-,-,-,-,-,-,-,-,-,-,-
3219,123412,7896004756431,PARACE+CODEIN*A2 500+30MG 36CPR EMS,EMS GENERICOS,326,597,1155,138,546,652,546,518,574,827,659,690,-,-,-,-,-,-,-,-,-,-,-,-
3220,91294,7896004730721,"DESLORATADINA 0,5MG/ML XPE 100ML EMS",EMS GENERICOS,46,150,612,110,215,159,87,177,48,171,70,226,-,-,-,-,-,-,-,-,-,-,-,-
3221,118451,7896004703633,LANSOPRAZOL 30MG 28CPR EMS,EMS GENERICOS,-,30,112,15,66,68,8,73,8,29,12,71,-,-,-,-,-,-,-,-,-,-,-,-
3222,89117,7896004719597,AMOXIC+CLAVUL*AM 875+125MG 14CPR EMS,EMS GENERICOS,481,419,991,426,909,1229,174,432,385,898,671,1927,-,-,-,-,-,-,-,-,-,-,-,-
3223,88889,7896004713366,ACETILCISTEINA 40MG/ML XPE ADT 120ML EMS,EMS GENERICOS,311,416,4048,489,458,1078,913,307,189,122,83,205,-,-,-,-,-,-,-,-,-,-,-,-
3224,118079,7896004701967,OMEPRAZOL 20MG 28CPR EMS,EMS GENERICOS,30,33,117,190,7,21,14,91,17,67,142,250,-,-,-,-,-,-,-,-,-,-,-,-
3225,90450,7896004712413,CLOBETASOL CRM 30G EMS,EMS GENERICOS,34,462,231,394,424,-,259,926,369,409,893,629,-,-,-,-,-,-,-,-,-,-,-,-
3226,89826,7896004730189,CICLOBENZAPRINA 10MG 30CPR EMS,EMS GENERICOS,331,470,847,636,468,601,491,423,446,389,414,555,-,-,-,-,-,-,-,-,-,-,-,-
3227,123420,7896004756424,PARACE+CODEIN*A2 500+30MG 24CPR EMS,EMS GENERICOS,770,1013,1631,413,705,1037,698,740,687,1084,1151,258,-,-,-,-,-,-,-,-,-,-,-,-
3228,91430,7896004706405,FINASTERIDA 1MG 30CPR EMS,EMS GENERICOS,68,172,220,372,578,286,215,403,600,688,870,276,-,-,-,-,-,-,-,-,-,-,-,-
3229,91677,7896004713571,PENTOXIFILINA*AM 400MG 30CPR EMS,EMS GENERICOS,158,332,796,147,220,476,265,78,52,96,45,198,-,-,-,-,-,-,-,-,-,-,-,-
3230,90867,7896004728827,"INDAPAMIDA 1,5MG 30CPR EMS",EMS GENERICOS,5799,2841,8451,2278,7133,5254,2135,2197,1911,2826,2128,1584,-,-,-,-,-,-,-,-,-,-,-,-
3231,89214,7896004705781,ATENOLOL 25MG 30CPR EMS,EMS GENERICOS,128,705,674,4267,3302,2471,4302,1382,1522,4188,5404,-,-,-,-,-,-,-,-,-,-,-,-,-
3232,91529,7896004703251,LORATADINA 1MG/ML XPE 100ML EMS,EMS GENERICOS,218,25,734,141,79,58,80,107,97,77,53,81,-,-,-,-,-,-,-,-,-,-,-,-
3233,89575,7896004715803,CEFALEXINA*AM 500MG 8CPR EMS,EMS GENERICOS,85,829,-,161,326,338,365,457,332,1074,544,53,-,-,-,-,-,-,-,-,-,-,-,-
3234,89184,7896004704593,AMOXICILINA*AM BD 400MG/5ML 100ML EMS,EMS GENERICOS,210,229,1494,217,115,31,20,32,49,40,146,44,-,-,-,-,-,-,-,-,-,-,-,-
3235,110884,7896004737041,ATORVASTATINA 10MG 60CPR EMS,EMS GENERICOS,7,14,7,8,19,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3236,134180,7896004762319,GLICLAZIDA 30MG 30CPR EMS,EMS GENERICOS,1611,778,1439,2046,2921,1939,2771,3137,1030,3488,2792,2168,-,-,-,-,-,-,-,-,-,-,-,-
3237,91308,7896004726403,"DESLORATADINA 0,5MG/ML XPE 60ML EMS",EMS GENERICOS,341,170,1510,103,356,251,468,502,344,292,365,483,-,-,-,-,-,-,-,-,-,-,-,-
3238,89362,7896004710525,BEZAFIBRATO 200MG 20CPR EMS,EMS GENERICOS,210,180,370,187,174,322,133,336,898,1241,184,199,-,-,-,-,-,-,-,-,-,-,-,-
3239,90107,7896004721125,SIBUTRAMINA*B2 15MG 30CPR EMS,EMS GENERICOS,506,343,439,214,245,182,219,237,575,100,166,671,-,-,-,-,-,-,-,-,-,-,-,-
3240,90395,7896004728667,RISEDRONATO SODICO 35MG 4CPR EMS,EMS GENERICOS,88,164,255,180,212,82,63,45,49,103,47,150,-,-,-,-,-,-,-,-,-,-,-,-
3241,117234,7896004738406,CLOPIDOGREL 75MG 28CPR EMS,EMS GENERICOS,104,151,235,334,375,531,765,640,374,738,744,562,-,-,-,-,-,-,-,-,-,-,-,-
3242,90972,7896004700533,ENALAPRIL 10MG 30CPR EMS,EMS GENERICOS,2579,5043,11163,60,10082,452,2883,4946,480,802,2625,3562,-,-,-,-,-,-,-,-,-,-,-,-
3243,90379,7896004729640,ROSUVASTATINA 10MG 30 CPR EMS,EMS GENERICOS,1868,2170,2740,2365,4489,3098,2494,2112,2839,1416,1564,1968,-,-,-,-,-,-,-,-,-,-,-,-
3244,91219,7896004709185,METFORMINA 850MG 30CPR EMS,EMS GENERICOS,28,618,-,-,-,784,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3245,90964,7896004711485,"DEXCLO+BETAME 2+0,25MG 20CPR EMS",EMS GENERICOS,885,1122,944,6,-,-,39,1060,854,558,704,1044,-,-,-,-,-,-,-,-,-,-,-,-
3246,89486,7896004731285,"CARVEDILOL 6,25MG 30CPR EMS",EMS GENERICOS,512,1094,1186,2487,3078,1911,2470,979,1014,1044,1310,1183,-,-,-,-,-,-,-,-,-,-,-,-
3247,90778,7896004711232,GLIMEPIRIDA 4MG 30CPR EMS,EMS GENERICOS,109,461,771,156,246,173,176,184,142,202,245,140,-,-,-,-,-,-,-,-,-,-,-,-
3248,89648,7896004700984,CETOCONAZOL SH 100ML EMS,EMS GENERICOS,124,150,119,144,-,392,143,169,105,248,446,216,-,-,-,-,-,-,-,-,-,-,-,-
3249,88900,7896004712048,TRIANCINOLONA ORABASE PDA 10G EMS,EMS GENERICOS,2329,2530,3221,1676,1102,,3104,1551,3219,2549,2331,3963,-,-,-,-,-,-,-,-,-,-,-,-
3250,89028,7896004702452,ALBENDAZOL SUSP 40MG/ML 10ML EMS,EMS GENERICOS,522,1118,2645,678,3013,898,622,445,302,1737,753,279,-,-,-,-,-,-,-,-,-,-,-,-
3251,90913,7896004713915,LOSART+HIDROC 100+25MG 30CPR EMS,EMS GENERICOS,91,114,199,157,126,150,154,259,-20,-85,-1,-,-,-,-,-,-,-,-,-,-,-,-,-
3252,121851,7896004703343,FLUCONAZOL*AM 150MG 2CPR EMS,EMS GENERICOS,11,-1,3,60,54,177,257,145,259,269,129,731,-,-,-,-,-,-,-,-,-,-,-,-
3253,90166,7896004705583,CLORTALIDONA 50MG 30CPR EMS,EMS GENERICOS,560,493,1125,706,553,936,676,791,877,899,785,1179,-,-,-,-,-,-,-,-,-,-,-,-
3254,90409,7896004711690,BETAME+GENTAM*AM CRM 30G EMS,EMS GENERICOS,160,286,244,140,198,258,227,310,313,232,629,230,-,-,-,-,-,-,-,-,-,-,-,-
3255,8885,7896004700564,CARBOCISTEINA 20MG/ML XPE INF 100ML EMS,EMS GENERICOS,94,169,525,129,86,305,38,35,12,34,11,115,-,-,-,-,-,-,-,-,-,-,-,-
3256,110892,7896004730981,CITALOPRAM*C1 20MG 30CPR EMS,EMS GENERICOS,135,247,1136,575,1258,-26,748,517,977,697,513,1278,-,-,-,-,-,-,-,-,-,-,-,-
3257,90891,7896004722870,LOSARTANA 100MG 30CPR EMS,EMS GENERICOS,80,289,459,205,321,239,56,473,512,390,266,145,-,-,-,-,-,-,-,-,-,-,-,-
3258,90913,7896004713915,LOSART+HIDROC 100+25MG 30CPR EMS,EMS GENERICOS,91,114,199,157,126,150,154,259,-20,-85,-1,-,-,-,-,-,-,-,-,-,-,-,-,-
3259,89818,7896004730196,CICLOBENZAPRINA 10MG 15CPR EMS,EMS GENERICOS,409,455,531,447,323,499,604,452,633,691,480,703,-,-,-,-,-,-,-,-,-,-,-,-
3260,117323,7896004756417,PARACE+CODEIN*A2 500+30MG 12CPR EMS,EMS GENERICOS,881,1288,1001,700,1327,2212,1183,1050,977,715,679,1276,-,-,-,-,-,-,-,-,-,-,-,-
3261,91073,7896004731568,ESCITALOPRAM*C1 10MG 30CPR EMS,EMS GENERICOS,4305,,-,-,3600,3360,1708,3122,8038,2081,1122,3495,-,-,-,-,-,-,-,-,-,-,-,-
3262,112895,7896004720241,BROMEXINA 4MG/5ML XPE INF 120ML EMS,EMS GENERICOS,52,63,469,263,82,164,66,122,64,21,44,83,-,-,-,-,-,-,-,-,-,-,-,-
3263,90239,7896004703565,DEXAMETASONA ELIXIR 120ML EMS,EMS GENERICOS,168,406,1351,204,199,1064,1110,961,521,859,843,1604,-,-,-,-,-,-,-,-,-,-,-,-
3264,91421,7896004708942,ESPIRONOLACTONA 25MG 30CPR EMS,EMS GENERICOS,4291,4832,6416,2494,5245,7938,2474,4051,3960,3865,1428,5546,-,-,-,-,-,-,-,-,-,-,-,-
3265,91642,7896004706009,PANTOPRAZOL 40MG 28CPR EMS,EMS GENERICOS,1007,-,1811,505,536,871,884,1049,922,1044,946,1200,-,-,-,-,-,-,-,-,-,-,-,-
3266,90158,7896004706368,CLORTALIDONA 25MG 60CPR EMS,EMS GENERICOS,2861,2855,4162,3067,4924,5561,4095,4754,4606,6496,4338,5306,-,-,-,-,-,-,-,-,-,-,-,-
3267,110892,7896004730981,CITALOPRAM*C1 20MG 30CPR EMS,EMS GENERICOS,135,247,1136,575,1258,-26,748,517,977,697,513,1278,-,-,-,-,-,-,-,-,-,-,-,-
3268,90816,7896004716176,HIDROCLOROTIAZIDA 25MG 30CPR EMS,EMS GENERICOS,386,985,5083,1929,825,781,1307,3556,905,968,537,1312,-,-,-,-,-,-,-,-,-,-,-,-
3269,117650,7896004759715,"VENLAFAXINA*C1 37,5MG 30CAP EMS",EMS GENERICOS,402,477,568,181,144,194,151,119,250,209,377,3,-,-,-,-,-,-,-,-,-,-,-,-
3270,89680,7896004705590,CETOCO+BETAME+NEOMIC PDA 30G EMS,EMS GENERICOS,441,616,1530,546,685,1183,593,577,1220,1196,228,622,-,-,-,-,-,-,-,-,-,-,-,-
3271,89192,7896004715742,AMPICILINA*AM 500MG 12CPR EMS,EMS GENERICOS,145,208,327,2,136,210,170,107,141,208,133,266,-,-,-,-,-,-,-,-,-,-,-,-
3272,88811,7896004710471,ACEBROFILINA 50MG/5ML XPE ADT 120ML EMS,EMS GENERICOS,204,341,2181,243,260,324,315,432,157,185,239,546,-,-,-,-,-,-,-,-,-,-,-,-
3273,91316,7896004710402,"DESONIDA 0,5MG/G CRM DERM 30G EMS",EMS GENERICOS,309,525,523,288,426,406,303,407,352,438,714,736,-,-,-,-,-,-,-,-,-,-,-,-
3274,90930,7896004711287,DEXCLORFENIRAMINA 2MG 20CPR EMS,EMS GENERICOS,515,654,1735,603,737,742,518,651,310,391,346,684,-,-,-,-,-,-,-,-,-,-,-,-
3275,118400,7896004704326,CAPTOPRIL 25MG 30CPR EMS,EMS GENERICOS,323,1269,4286,36,12,3600,,-,11,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3276,89176,7896004705477,AMOXICILINA*AM 500MG/5ML 150ML EMS,EMS GENERICOS,23,69,92,33,21,4,7,15,20,2,18,42,-,-,-,-,-,-,-,-,-,-,-,-
3277,91235,7896004713717,"OXIMETAZOLINA 0,25MG/ML SOL NASAL INF 20ML EMS",EMS GENERICOS,42,21,102,7,51,42,28,96,103,44,35,32,-,-,-,-,-,-,-,-,-,-,-,-
3278,129054,7896004761817,"TANSULOSINA 0,4MG 30CPR EMS",EMS GENERICOS,299,268,831,-65,568,675,635,522,1026,800,735,545,-,-,-,-,-,-,-,-,-,-,-,-
3279,118168,7896004700526,ENALAPRIL 5MG 30CPR EMS,EMS GENERICOS,762,823,1812,993,1259,1133,1010,983,1103,1441,1078,1384,-,-,-,-,-,-,-,-,-,-,-,-
3280,89435,7896004712215,CARBOCISTEINA 50MG/ML GTS 20ML EMS,EMS GENERICOS,195,185,831,336,157,186,411,362,214,283,328,335,-,-,-,-,-,-,-,-,-,-,-,-
3281,8885,7896004700564,CARBOCISTEINA 20MG/ML XPE INF 100ML EMS,EMS GENERICOS,94,169,525,129,86,305,38,35,12,34,11,115,-,-,-,-,-,-,-,-,-,-,-,-
3282,118346,7896004700953,PENTOXIFILINA 400MG 20CPR EMS,EMS GENERICOS,19,17,32,23,12,22,32,69,15,47,50,41,-,-,-,-,-,-,-,-,-,-,-,-
3283,88900,7896004712048,TRIANCINOLONA ORABASE PDA 10G EMS,EMS GENERICOS,2329,2530,3221,1676,1102,,3104,1551,3219,2549,2331,3963,-,-,-,-,-,-,-,-,-,-,-,-
3284,89362,7896004710525,BEZAFIBRATO 200MG 20CPR EMS,EMS GENERICOS,210,180,370,187,174,322,133,336,898,1241,184,199,-,-,-,-,-,-,-,-,-,-,-,-
3285,89044,7896004718811,"ALPRAZOLAM*B1 0,25MG 30CPR EMS",EMS GENERICOS,465,627,890,457,552,964,663,691,573,717,441,642,-,-,-,-,-,-,-,-,-,-,-,-
3286,91120,7896004721323,PARACE+CAFEIN 20CPR EMS,EMS GENERICOS,2,1845,4350,1946,2418,2428,103,854,818,459,564,1230,-,-,-,-,-,-,-,-,-,-,-,-
3287,140570,7896004763576,HIDROXICLOROQUINA*C1 400MG 30CPR EMS,EMS GENERICOS,-,95,871,-,-,20,448,889,155,354,51,560,-,-,-,-,-,-,-,-,-,-,-,-
3288,90018,7896004747774,DULOXETINA*C1 60M 30CAP EMS,EMS GENERICOS,353,350,321,241,352,850,123,134,70,59,375,855,-,-,-,-,-,-,-,-,-,-,-,-
3289,89397,7896004713762,BROMAZEPAM*B1 6MG 30CPR EMS,EMS GENERICOS,100,663,1068,259,657,1013,231,484,378,678,225,560,-,-,-,-,-,-,-,-,-,-,-,-
3290,118222,7896004715599,MOMETASONA PDA 20G EMS,EMS GENERICOS,88,85,164,142,265,10,160,199,192,307,112,123,-,-,-,-,-,-,-,-,-,-,-,-
3291,89052,7896004718804,"ALPRAZOLAM*B1 0,5MG 30CPR EMS",EMS GENERICOS,3053,3692,11316,3229,8999,7022,4920,4873,7397,4580,4452,4996,-,-,-,-,-,-,-,-,-,-,-,-
3292,91197,7896004706276,AMBROXOL 15MG/5ML XPE INF 120ML EMS,EMS GENERICOS,46,84,1243,117,43,52,45,59,21,48,23,119,-,-,-,-,-,-,-,-,-,-,-,-
3293,89389,7896004716268,BROMAZEPAM*B1 3MG 30CPR EMS,EMS GENERICOS,211,411,471,340,989,357,257,219,352,351,242,338,-,-,-,-,-,-,-,-,-,-,-,-
3294,132063,7896004751016,DESVENLAFAXINA *C1 100MG 30CPR EMS,EMS GENERICOS,30,314,881,374,455,403,278,321,291,171,131,159,-,-,-,-,-,-,-,-,-,-,-,-
3295,109673,7896004752211,TRAZODONA*C1 50MG 60CPR EMS,EMS GENERICOS,245,684,44,245,959,1296,835,948,860,962,743,1037,-,-,-,-,-,-,-,-,-,-,-,-
3296,90530,7896004715902,NEOMIC+BACITR PDA 15G EMS,EMS GENERICOS,2181,2299,2923,1312,2024,3795,2160,2491,3426,2224,1857,3553,-,-,-,-,-,-,-,-,-,-,-,-
3297,91634,7896004747002,ESCITALOPRAM*C1 15MG 30CPR EMS,EMS GENERICOS,130,284,545,415,644,715,534,536,715,533,338,922,-,-,-,-,-,-,-,-,-,-,-,-
3298,89680,7896004705590,CETOCO+BETAME+NEOMIC PDA 30G EMS,EMS GENERICOS,441,616,1530,546,685,1183,593,577,1220,1196,228,622,-,-,-,-,-,-,-,-,-,-,-,-
3299,89672,7896004705606,CETOCO+BETAME+NEOMIC CRM 30G EMS,EMS GENERICOS,2968,1950,4652,352,2865,608,264,1947,254,271,231,314,-,-,-,-,-,-,-,-,-,-,-,-
3300,89044,7896004718811,"ALPRAZOLAM*B1 0,25MG 30CPR EMS",EMS GENERICOS,465,627,890,457,552,964,663,691,573,717,441,642,-,-,-,-,-,-,-,-,-,-,-,-
3301,117242,7896004700540,ENALAPRIL 20MG 30CPR EMS,EMS GENERICOS,839,1480,2877,4225,70,1653,2498,1744,919,1305,958,1239,-,-,-,-,-,-,-,-,-,-,-,-
3302,118176,7896004713014,TOPIRAMATO *C1 50MG 60CPR EMS,EMS GENERICOS,-,-,89,44,91,55,131,246,182,380,60,69,-,-,-,-,-,-,-,-,-,-,-,-
3303,128252,7896004759791,OLANZAPINA*C1 10MG 30CPR EMS,EMS GENERICOS,-,-,-,-,-,-,-,-,-,-,-,688,-,-,-,-,-,-,-,-,-,-,-,-
3304,91693,7896004705132,TIOCON+TINIDA*AM 35G CRM GINE + 7APLIC EMS,EMS GENERICOS,-,-,-,-,-,176,456,383,335,408,217,308,-,-,-,-,-,-,-,-,-,-,-,-
3305,90123,7896004701035,TERBINAFINA CRM 20G EMS,EMS GENERICOS,196,366,319,152,308,315,241,311,215,363,148,381,-,-,-,-,-,-,-,-,-,-,-,-
3306,91626,7896004713847,OFLOXACINO COL 5ML EMS,EMS GENERICOS,-,75,52,11,62,-,36,25,30,108,27,52,-,-,-,-,-,-,-,-,-,-,-,-
3307,140570,7896004763576,HIDROXICLOROQUINA*C1 400MG 30CPR EMS,EMS GENERICOS,-,95,871,-,-,20,448,889,155,354,51,560,-,-,-,-,-,-,-,-,-,-,-,-
3308,89060,7896004718828,ALPRAZOLAM*B1 1MG 30CPR EMS,EMS GENERICOS,6523,5680,8040,4484,11522,8541,5363,5133,6070,5285,5438,5750,-,-,-,-,-,-,-,-,-,-,-,-
3309,90484,7896004733234,PREDNISOLONA 20MG 10CPR EMS,EMS GENERICOS,2125,2850,4709,1172,1814,2383,1645,2328,2416,1797,1299,3976,-,-,-,-,-,-,-,-,-,-,-,-
3310,90808,7896004725000,ZOLPIDEM*B1 10MG 20CPR EMS,EMS GENERICOS,37,1250,228,816,1109,222,901,1177,1681,222,182,64,-,-,-,-,-,-,-,-,-,-,-,-
3311,89257,7896004709130,"ATENOL+CLORTA 50+12,5MG 30CPR EMS",EMS GENERICOS,864,1779,4745,1186,2829,3622,1531,1442,1450,2468,1908,2465,-,-,-,-,-,-,-,-,-,-,-,-
3312,89532,7896004703275,CEFADROXILA*AM 500MG 8CAP EMS,EMS GENERICOS,258,577,781,183,122,131,101,114,210,126,73,77,-,-,-,-,-,-,-,-,-,-,-,-
3313,90360,7896004705347,SECNIDAZOL 450MG PO P/SUSP 15ML RECONST EMS,EMS GENERICOS,43,106,190,70,146,160,31,195,188,150,39,59,-,-,-,-,-,-,-,-,-,-,-,-
3314,118117,7896004754949,DULOXETINA*C1 30MG 30CPR EMS,EMS GENERICOS,-,837,1059,939,-1,2006,446,546,1429,1058,1,-,-,-,-,-,-,-,-,-,-,-,-,-
3315,89583,7896004704364,CEFALEXINA*AM 250MG/5ML SUSP 100ML EMS,EMS GENERICOS,388,883,1096,106,49,718,42,86,47,58,48,91,-,-,-,-,-,-,-,-,-,-,-,-
3316,91006,7896004712499,DOXAZOSINA 2MG 30CPR EMS,EMS GENERICOS,93,156,303,287,580,735,362,627,919,622,618,670,-,-,-,-,-,-,-,-,-,-,-,-
3317,117226,7896004730387,QUETIAPINA*C1 200MG 30CPR EMS,EMS GENERICOS,65,448,466,421,592,442,327,118,184,262,202,319,-,-,-,-,-,-,-,-,-,-,-,-
3318,90034,7896004733302,"NARATRIPTANA 2,5MG 4CPR EMS",EMS GENERICOS,490,576,1770,1076,146,747,1429,1158,1529,1213,1297,929,-,-,-,-,-,-,-,-,-,-,-,-
3319,90786,7896004748214,QUETIAPINA*C1 25MG 30CPR EMS,EMS GENERICOS,1472,1589,9600,711,2648,3500,4213,5963,5591,8439,3146,15149,-,-,-,-,-,-,-,-,-,-,-,-
3320,90956,7896004704999,DEXCLORFENIRAMINA 2MG/5ML 120ML EMS,EMS GENERICOS,250,323,1853,951,425,533,587,290,206,151,166,259,-,-,-,-,-,-,-,-,-,-,-,-
3321,91367,7896004703398,DIPIRONA 500MG 240CPR EMS,EMS GENERICOS,644,736,2,-,973,1161,98,-,970,1106,2070,2,-,-,-,-,-,-,-,-,-,-,-,-
3322,88960,7896004710907,ACIDO ACETILSALICILICO 100MG 200CPR 20X10 EMS,EMS GENERICOS,45,25,3,31,89,60,67,37,44,28,58,35,-,-,-,-,-,-,-,-,-,-,-,-
3323,90514,7896004744957,"DROSPI+ETINIL 3+0,02MG 24CPR EMS",EMS GENERICOS,1020,1251,3476,523,541,1325,390,263,161,249,120,192,-,-,-,-,-,-,-,-,-,-,-,-
3324,117560,7896004759609,AMOXIC+CLAVUL*AM 875+125MG 20CPR EMS,EMS GENERICOS,967,674,2685,941,866,542,645,639,661,540,682,1537,-,-,-,-,-,-,-,-,-,-,-,-
3325,117323,7896004756417,PARACE+CODEIN*A2 500+30MG 12CPR EMS,EMS GENERICOS,881,1288,1001,700,1327,2212,1183,1050,977,715,679,1276,-,-,-,-,-,-,-,-,-,-,-,-
3326,89354,7896004704616,BETAMETASONA ELIXIR 120ML EMS,EMS GENERICOS,36,63,212,72,180,90,209,170,130,99,65,168,-,-,-,-,-,-,-,-,-,-,-,-
3327,90964,7896004711485,"DEXCLO+BETAME 2+0,25MG 20CPR EMS",EMS GENERICOS,885,1122,944,6,-,-,39,1060,854,558,704,1044,-,-,-,-,-,-,-,-,-,-,-,-
3328,132055,7896004751009,DESVENLAFAXINA *C1 50MG 30CPR EMS,EMS GENERICOS,627,708,1092,588,753,1028,941,724,722,570,438,670,-,-,-,-,-,-,-,-,-,-,-,-
3329,112917,7896004749358,PANTOPRAZOL 40MG 42CPR EMS,EMS GENERICOS,672,408,1159,529,591,867,691,677,472,660,814,757,-,-,-,-,-,-,-,-,-,-,-,-
3330,118095,7896004730110,SILDENAFILA 50MG 8CPR EMS,EMS GENERICOS,-,-,-,-,21,24,-,-,3,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3331,89311,7896004715971,AZITROMICINA*AM 600MG 15ML EMS,EMS GENERICOS,372,551,2617,381,246,209,190,18,68,258,294,892,-,-,-,-,-,-,-,-,-,-,-,-
3332,89753,7896004703497,CLARITROMICINA*AM 250MG/5ML XPE ADT 60ML EMS,EMS GENERICOS,69,154,598,134,55,28,25,20,27,25,24,21,-,-,-,-,-,-,-,-,-,-,-,-
3333,90549,7896004742069,ESOMEPRAZOL 20MG 28CPR EMS,EMS GENERICOS,1062,342,76,-,294,347,155,65,323,176,56,192,-,-,-,-,-,-,-,-,-,-,-,-
